Segment 0,Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47
1717.24312104377,-427.8598709831528,338.1332036565063,-882.7835776698446,-369.6072270002159,1455.0000743676296,-998.085657479283,-582.3255754839852,5.510298756020822,1050.3696480250785,1098.6420733402576,-722.6890287303044,-1214.33859370266,-605.8461231008359,-225.39693004091416,1426.2155527114155,-894.6287404376174,-153.21593977571987,1305.8654533023746,-929.2487848887783,-371.03355115694586,54.28704841822219,1509.1227032105835,-645.2574831847178,899.7295969285707,-933.0385082983096,32.12590091822697,272.76461219833726,-560.7162629873928,1266.9983274785775,-1061.286252455406,-605.8192784630062,68.00665593304299,1435.867747082925,-1050.4945327743944,-721.2968193747041,-122.79390800498795,1246.4456209299674,-845.2362496020727,-619.1501824568618,-250.96454036072765,637.7227613842193,435.32265212849967,315.14559475016625,-613.0661283362265,1312.3193265784382,-782.7159051284282,-211.97523873477385
1926.5403437725308,-441.4386659184076,282.215181175724,-818.2045894713774,-398.687373013188,1447.979389443395,-1018.6046134046522,-604.1304066383286,-33.97344053623935,958.6010175140024,1206.8162728078505,-611.5757347180671,-1237.0527268062278,-618.4941150265895,-254.8547858867825,1346.0956831967646,-922.3614350010748,-190.64530130239885,1357.918779154609,-948.6197290630872,-388.8899500394578,20.22396057495094,1535.0606170235403,-659.2100786261698,809.474648538595,-955.0880821992135,-0.0047851497969677,433.2380754759175,-580.02660250854,1184.2716389531026,-1034.5126063226437,-618.655215120612,27.27959889940526,1478.5240803312158,-986.401966435427,-731.2507065032318,-160.1014346861691,1154.5031386471117,-749.2509288161593,-632.7153058105184,-281.62097542620705,552.4328389305233,611.5037316802767,296.8491190122563,-614.9218833043788,1353.9846969093471,-807.4806935808649,-247.34610252672667
2125.641972420358,-456.3035119017064,229.80646286576405,-739.2095102357328,-426.9107413235398,1426.6955275992486,-1033.7520687953454,-624.1147890961154,-71.32812041708041,866.2116394408632,1298.6221928477646,-488.0746756817463,-1254.567759845735,-632.4971466344913,-284.1027208935697,1260.3396914302948,-947.766162420293,-227.59090317646744,1393.8516525104487,-962.1075754699094,-405.57099398008177,-11.390257394564491,1544.1583476653775,-674.930236096951,722.5645734602173,-971.4060689681191,-30.950499476120115,591.7807583796005,-597.4806626664334,1098.5636884194528,-994.8309217962716,-630.2500502543937,-9.938568605315895,1502.7036887088768,-907.7377127929004,-741.9779074219962,-196.97174428981668,1058.8239660893505,-638.2875452535926,-645.3152576218882,-312.73303827702347,471.2050609316466,784.7411303510963,272.2192714641365,-616.6780419888671,1380.308248392549,-834.4310579176808,-282.5990499038932
2310.7939605512256,-472.4671316120331,180.4617101517222,-645.7238617775572,-454.0393536589482,1392.4152780389115,-1042.1365178771798,-642.3513454202472,-107.04934736850912,774.6874645300277,1372.9925247829033,-353.5327186110637,-1265.443561637397,-648.1645403980294,-313.07126629827815,1170.8108755794483,-969.6015440601084,-263.9147188185422,1413.7220677329556,-968.2536027111664,-421.2090772374088,-41.02419417742495,1537.1202980162022,-692.6929208195954,639.8216660461335,-980.4878817574316,-61.1654043364069,745.7053621953564,-613.1982028921134,1011.5507850857214,-941.4333127804616,-640.8740876418079,-44.178975949002606,1508.8344465241462,-814.4806615493624,-753.9715474442179,-233.60349244324385,961.2781757085784,-513.2790670616312,-657.289656578784,-344.18231001306674,394.6068101527079,952.002951277439,241.85481564442392,-618.2031876982028,1391.5146507916606,-863.1347768670482,-317.7385019580772
2478.524665897147,-489.852362040013,133.71894844426885,-538.0418888422529,-479.8520202100734,1346.602641861045,-1042.3637550153362,-658.9816026934351,-141.58132751153548,685.3098947482929,1429.2800429394686,-209.65132565433643,-1268.225784560846,-665.7465594986463,-341.6351964278612,1079.262897787592,-986.5284751116512,-299.43672474392366,1417.935719609041,-965.6142278556428,-435.99605444892535,-69.10397451205444,1514.9672621552058,-712.6808001552957,561.8362185736693,-980.8379240484686,-91.02773450730402,892.4014694696973,-627.3667896099613,924.740629874922,-873.7939048956305,-650.8484684482547,-75.98924408413596,1497.7251407519675,-706.9860903612279,-767.6969521634309,-270.101520289514,863.573668199247,-375.5812722762269,-669.0250628616122,-375.7775620255809,322.98936679242536,1110.3703339002552,206.497422777348,-619.3628658195104,1388.156482984683,-892.9783449095456,-352.68534532298
2625.748715530488,-508.2822543134484,89.12431071467843,-416.8449215555878,-504.1577245392057,1290.8651020458656,-1033.0837654974644,-674.2138256486436,-175.30066324124863,599.1394361272863,1467.26114435697,-58.449985434495055,-1261.4948502004013,-685.4159287354862,-369.6264065698792,987.2995529292156,-997.1446616867383,-333.9491162767446,1407.2183420778572,-952.8108909165686,-450.1772669083425,-96.00053885454736,1478.9899496109897,-734.9645747517357,488.9748591166907,-971.0204301728344,-120.830134048153,1029.4128698919203,-640.2375748278478,839.4438393242876,-791.70975269109,-660.5354885126129,-105.9069107127632,1470.5234844306085,-586.0028142017931,-783.5686524281118,-306.4798504153333,767.2214884060334,-226.95251961620892,-680.9414299249204,-407.2704143501379,256.5037008176966,1257.124686571119,167.00002059189134,-620.0253675802647,1371.0829083673648,-923.1666788422896,-387.2887719252682
2749.855785351443,-527.4728320904967,46.25348832667474,-283.2063431704299,-526.8075187666019,1226.8987585469738,-1013.0408881119828,-688.3178946479761,-208.5047357277409,517.0081464792836,1487.1251582696923,97.78392962863516,-1243.9184765910943,-707.2497798160853,-396.8482782771294,896.3425708734056,-1000.0250991408868,-367.23119711124633,1382.5792067632135,-928.5822957682574,-464.0426116904253,-122.02062433838388,1430.6964842223056,-759.4851267820104,421.39559676255845,-949.7131841743316,-150.77456929951904,1154.5090458014206,-652.1183601872117,756.7544946318518,-695.3332036310225,-670.3265278984445,-134.43607534403,1428.6653663225943,-452.67663984204063,-801.9267908098888,-342.6687367478384,673.5103259510043,-69.51740261851685,-693.4759437889927,-438.3728743407662,195.1216938422382,1389.8268052069393,124.29205481112407,-620.0679323389242,1341.400192168054,-952.7293713583337,-421.3408061025471
2848.780927007532,-547.0290847609978,4.729339151413778,-138.58204966160451,-547.704539016252,1156.4342990631958,-981.1255776853606,-701.6172542297498,-241.404823371912,439.5203626894189,1489.4505095021586,256.5571062052669,-1214.3059941665074,-731.2127919355855,-423.0908772238157,807.6079793155121,-993.7675770795004,-399.06434005321216,1345.2676125571554,-891.8372326930619,-477.9148461382312,-147.40144214414508,1371.7561836329564,-786.0382411107577,359.06843085406683,-915.7622886343707,-180.971603525028,1265.7480106427715,-663.3639809899879,677.5397393233226,-585.1936010808068,-680.6278239150341,-162.02791762920936,1373.8176969398532,-308.53903811583103,-823.0136639753407,-378.5252580715446,583.490457472081,94.28489415584484,-707.0645921978181,-468.7759955465101,138.66151035568257,1506.384754385888,79.3432867775338,-619.3832040177731,1300.4259726108633,-980.5339700908754,-454.5927622635352
2921.0541174015634,-566.4447105660847,-35.764679753930146,15.214030241488103,-566.8118151066735,1081.185606603421,-936.4258162136316,-714.4780202006591,-274.1239235978942,367.0609261706349,1475.1692847283314,415.2415709161068,-1171.6624380402973,-757.1423644514077,-448.1463359312343,722.0912167613303,-977.0419976483136,-429.2464566574001,1296.7243198414865,-841.7059917127735,-492.13541068355977,-172.3089517099947,1303.9418921467898,-814.2626714035318,301.80028684637364,-868.2358889206625,-211.4436911917998,1361.5281678041804,-674.3640890601874,602.4381081869036,-462.2065256705863,-691.8443760463153,-189.06552163112156,1307.817296645774,-155.48061901383218,-846.9512170746901,-413.8468454889481,497.9670327168328,261.7658857668597,-722.1218942376681,-498.1688920092622,86.81577256340722,1605.1080498914744,33.127747978936135,-617.8857479721966,1249.6393097497903,-1005.3065700284054,-486.7728585623224
2965.8278118072053,-585.1060309288231,-75.47538006587392,176.04902583362696,-584.1576152146718,1002.8025889183132,-878.2760042360433,-727.2954046290962,-306.69906785270786,299.80992077566066,1445.52211360704,571.1523127749531,-1115.2402021671576,-784.7366856514111,-471.8237971804013,640.560858006826,-948.6420052606236,-457.6054624662623,1238.5299143699483,-777.588217912422,-507.0481389306487,-196.8395502099856,1229.0730133465747,-843.6323222140886,249.26300442399665,-806.4745621039151,-242.13204940902267,1440.6274291604284,-685.5284783417978,531.8659625895085,-327.6692270420171,-704.3623279540014,-215.8532207343405,1232.608249380596,4.290256804144961,-873.7203699025052,-448.38705824333937,417.50226957051575,430.0642938560369,-739.0193109166773,-526.2573580228711,39.1811931112087,1684.7464287438509,-13.410607276394026,-615.5184065314281,1190.6285499947348,-1025.6597725887264,-517.6042213511187
2982.882371976034,-602.3003742690862,-114.5749489148876,341.52371332076734,-599.838133476533,922.8295633017666,-806.3010343659882,-740.477697932807,-339.0877538811471,237.76279552929915,1402.0055315776165,721.6279113596426,-1044.5859157708055,-813.5465460577311,-493.9633322829123,563.5605083234716,-907.5371590555684,-484.0112796692532,1172.3520391842892,-699.1949779518645,-522.9813029393697,-221.02491396539344,1148.9611868108138,-873.4532913632514,201.0231149540689,-730.1359769778328,-272.906588107383,1502.2284666467554,-697.2701822050816,466.0311431597676,-183.24148910545156,-718.5302300329779,-242.61047540926356,1150.1800250066872,168.30261626064967,-903.1430955841068,-481.8728716715266,342.4258175484944,596.2306780465349,-758.062945709872,-552.7813769167581,-4.711617711693125,1744.5122756499577,-59.389156635855024,-612.2582461431062,1125.0389733556078,-1040.1277859870393,-546.8225491315374
2972.6102469552984,-617.2290802657092,-153.16007292534417,509.0367447699279,-614.0173939093906,842.6702519989461,-720.4532288144331,-754.428132634765,-371.17797366443307,180.75466118379097,1346.3141371368424,864.1107027167379,-959.5801761057078,-842.9716860865823,-514.4483003083159,491.4181497156782,-852.9236494017131,-508.38597970683816,1099.8933230262396,-606.5828227129361,-540.2285126576979,-244.83964097037855,1065.360294722942,-902.866456121131,156.57219736790665,-639.231443246693,-303.5783263142852,1545.9296250983527,-709.9866715411174,404.95273845298686,-30.911877177161998,-734.6396473207651,-269.4701184841888,1062.5084679101085,333.8898844876294,-934.8681866453936,-514.0227171176833,272.8522870939119,757.3166136067422,-779.4712283719912,-577.530853654647,-45.36933760369116,1784.0865513497704,-104.01358277015932,-608.1218279101134,1054.522050688415,-1047.208124193158,-574.1927608622665
2935.9806553793605,-629.0251083935906,-191.2547291923222,675.8580141989285,-626.924306103469,763.5601465352405,-621.0399305963867,-769.5250420873664,-402.8011982897692,128.48751856676594,1280.2798990794806,996.2230804712196,-860.4678660053701,-872.2623679559582,-533.2156785068391,424.261994883094,-784.2713872842701,-530.7117346734041,1022.8416756812692,-500.1777672172196,-559.029051716166,-268.2112562121448,979.9221885887298,-930.8561843302326,115.35668865782864,-534.152111327932,-333.91368580673554,1571.7416598456423,-724.0395906164119,348.4857140911056,127.0499083479934,-752.9056419332234,-296.4806555320967,971.5014781600704,498.2661974356348,-968.3616259264692,-544.5645174149233,208.704731714995,910.4645663344232,-803.3533532069912,-600.3589724396315,-83.30912047582166,1803.6087988043469,-146.59963160590908,-603.1695173167498,980.6879466296048,-1045.4090169964054,-599.5240277103993
2874.487222029237,-636.7750518722371,-228.81619573929123,839.2081628494441,-638.8468667867917,686.5466917769388,-508.7397854367456,-786.1008195085965,-433.7475981990703,80.55919087344074,1205.8109181598825,1115.8367738182478,-747.8770175479358,-900.5267233466641,-550.2639690203295,362.0417307531942,-701.3652043971084,-551.0363172272289,942.8244278040652,-380.7873834971741,-579.5482880191531,-291.0320659393649,894.1592106840066,-956.265601662704,76.80614291553333,-415.6828711182624,-363.6500324169749,1580.0710437838616,-739.7335753824285,296.3490546484372,288.15305738280085,-773.4477251506894,-323.6121931684662,878.9508960295273,658.6088813926857,-1002.9024262331704,-573.2529930444372,149.74271839659514,1052.9945794829227,-829.6893112202952,-621.1926579419334,-119.03461164162157,1803.652451533724,-186.58901805297916,-597.5085390839738,905.0626748035128,-1033.3012877680617,-622.6826736909819
2790.0815441911054,-639.5451647180095,-265.7437678260765,996.3409076797598,-650.1235580575445,612.4774309189382,-384.6061401161102,-804.4202781051678,-463.7827304978932,36.49278464710854,1124.831815115282,1221.132346881751,-622.8245634077556,-926.7442553961064,-565.6583699718584,304.55391833332664,-604.3379161627524,-569.475960659595,861.3675746966666,-249.5996222179942,-601.8588470663976,-313.1722926658041,809.4142622282363,-977.8186460489922,40.359075713539575,-285.0024319023477,-392.51182849795725,1571.6910901621336,-757.2947993973779,248.15604021926583,449.75580137327006,-796.2719391396876,-350.7654837529949,786.4917612021329,812.1435796404761,-1037.5847088696205,-599.8855714643746,95.5935345484368,1182.4840835641703,-858.3124079881206,-640.0397036701597,-153.0154142361868,1785.18720600304,-223.55915838890755,-591.2944817191943,829.0510561512394,-1009.5731078992488,-643.6025223907034
2685.096004073257,-636.4108103803487,-301.88962849680007,1144.6247426691818,-661.1320503640009,541.9959505193727,-250.0565035165941,-824.659108756433,-492.6649122011253,-4.234410485044603,1039.2277163759927,1310.646700774064,-486.7078403685956,-949.7856705909236,-579.5329858820039,251.47026011361552,-493.6931409876678,-586.2154586741383,779.8611460916352,-108.16753568913848,-625.9232778817749,-334.49389171120225,726.8388502798025,-994.1488927457732,5.4856912016754125,-143.66863869485297,-420.2267688233562,1547.7025427075318,-776.8499805671274,203.4453076594855,609.1428125487311,-821.2547878490773,-377.78351692548114,695.5697702598892,956.2283359769598,-1071.3266545615336,-624.3163105203757,45.78505997756846,1296.837546414204,-888.8951866871936,-656.9922224902115,-185.6704284387224,1749.530627846725,-257.2267252616569,-584.7309678885724,753.9063569124321,-973.0857186819118,-662.2923585495071
2562.159311054102,-626.4885405656044,-337.0713073672028,1281.620609323374,-672.2753789491554,475.5451816712855,-106.84764819989184,-846.8832205110199,-520.1625146248916,-42.16355972110582,950.793553436984,1383.306995832093,-341.2813535159088,-968.4389864498193,-592.0899386793341,202.3674482177866,-370.31605237687336,-601.5054442042597,699.5314705920941,41.62025950898183,-651.578972941673,-354.8644398538761,647.3792363142754,-1003.834847169662,-28.29304078956405,6.411228340814351,-446.54129782288425,1509.4855863960522,-798.4066540132989,161.71142698432672,763.6065186536678,-848.1297844754109,-404.4650513892916,607.4174116862126,1088.4330005017166,-1102.8867796381892,-646.4673382800569,-0.2211215941155873,1394.343262029081,-920.939669025656,-672.2261734458074,-217.35529068430392,1698.2914316033782,-287.4453180579193,-578.0672362372911,680.7071966087473,-922.9279446571378,-678.840261720706
2424.108266239219,-608.9698188164299,-371.0851648485376,1405.1523572775975,-683.9658283529292,413.3773619554957,42.96335721874476,-871.0298216988454,-546.0704541158951,-77.82929773353017,861.190093967831,1438.4501026154016,-188.61903598303465,-981.441606170848,-603.5953242227444,156.75736115443942,-235.47067108341437,-615.6568380484953,621.4208369849042,197.58281381158528,-678.526118996905,-374.17049416076776,571.7705193548411,-1005.4410902092528,-61.39031859458001,163.0246518676726,-471.23494826390805,1458.6454304835263,-821.8355696280032,122.43384889841089,910.528757853547,-876.4774107105819,-430.5794604230929,523.0389256308324,1206.6105960130078,-1130.8877655811416,-666.3374071302562,-42.997691430373706,1473.7152861306165,-953.7727784401236,-685.996827098163,-248.35396293885765,1633.3070077325733,-314.1978018338394,-571.5934305698861,610.3420254896076,-858.467129952324,-693.4146538257725
